title,link,address,description,price,price_weekly,date,seller,image,bed,type,lat_lon,lat,lon,sq_ft,nres
6 bedroom semi-detached house,https://www.rightmove.co.uk/properties/128702630#/?channel=STU_LET,"Park Road, Brighton","This elegant six bed property offers great value for money with a considerable amount of space both inside and out. It has both private and on street parking as well as being only a two-minute walk to the bus stop, this residence is perfect for students travelling to both Sussex University and Br...",2990.0,690.0,today,"Coapt, Brighton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/75k/74542/116520380/74542_6704508_IMG_00_0000_max_476x317.jpeg,6,house,"('50.8587881', '-0.1032873')",50.8587881,-0.1032873,,490
8 bedroom terraced house,https://www.rightmove.co.uk/properties/128702516#/?channel=STU_LET,"Upper Lewes Road, Brighton","CLICK 3D TOUR LINK | TWO MODERN KITCHENS | LOW MAINTENANCE GARDEN | BREAKFAST BAR | EIGHT DOUBLES | COAPT REF: 6716750 This expansive eight double bedroom terraced house is located on Upper Lewes road, just a 10 minute walk to central Brighton, great local amenities and close to bus links to b...",5131.0,1184.0,today,"Coapt, Brighton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/75k/74542/128698697/74542_6716750_IMG_00_0000_max_476x317.jpeg,8,house,"('50.8367327', '-0.1250518')",50.8367327,-0.1250518,,490
8 bedroom detached house,https://www.rightmove.co.uk/properties/128702516#/?channel=STU_LET,"Auckland Drive, Brighton","CLICK 3D TOUR LINK | MODERN THROUGHOUT | 8 DOUBLE BEDROOMS ALL WITH EN-SUITES | OFF STREET PARKING SPACE | BILLS INCLUDED OPTION AVAILABLE | MONTHLY GARDENER INCLUDED | CONTENTS INSURANCE INCLUDED | COAPT REF: 6698218 This luxurious, detached property has recently is modern throughout and boa...",4853.0,1120.0,today,"Coapt, Brighton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/75k/74542/128698490/74542_6698218_IMG_00_0000_max_476x317.jpeg,8,house,"('50.8404999', '-0.1011873')",50.8404999,-0.1011873,,490
8 bedroom semi-detached house,https://www.rightmove.co.uk/properties/128702423#/?channel=STU_LET,"Lucraft Road, Brighton",CLICK 3D TOUR LINK | ALL DOUBLE BEDROOMS | SPACIOUS LIVING SPACES | PRIVATE PARKING SPACE | CLOSE TO MOULSECOOMB & FALMER CAMPUS | FRONT AND REAR GARDEN | ZERO DEPOSIT OPTION | GARDENER INCLUDED | CONTENTS INSURANCE INCLUDED | BILLS INCLUDED OPTION AVAILABLE | COAPT REF: 6701426 This superb e...,4264.0,984.0,today,"Coapt, Brighton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/75k/74542/128698403/74542_6701426_IMG_00_0000_max_476x317.jpeg,8,house,"('50.8576351', '-0.0964056')",50.8576351,-0.0964056,,490
8 bedroom end of terrace house,https://www.rightmove.co.uk/properties/128702423#/?channel=STU_LET,"Lewes Road, Brighton","CLICK 3D TOUR LINK | LARGE KICHEN/SOCIAL SPACE | GREAT LOCATION FOR SUPERMARKETS AND TRAVEL LINKS | THREE BATHROOMS | BILLS INCLUDED OPTION AVAILABLE | COAPT REF: 6698041 This contemporary, eight double bedroom property is situated on Lewes Road. Right on the doorstep is a wide variety of loc...",5027.0,1160.0,today,"Coapt, Brighton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/75k/74542/128697974/74542_6698041_IMG_00_0000_max_476x317.jpeg,8,house,"('50.8375717', '-0.1266512')",50.8375717,-0.1266512,,490
1 bedroom apartment,https://www.rightmove.co.uk/properties/128702288#/?channel=STU_LET,"Windsor Court, Windsor Street, Brighton","VIDEO LINK ** Available Now ** Stanfords are offing a new one double bedroom 4th floor flat located in central Brighton, moments from Churchill Square and Brighton Station. Comprising of open plan living and kitchen with integrated appliances, bathroom and double bedroom. The property can be furn...",1250.0,288.0,today,"Stanfords Estates, Brighton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/110k/109519/78128263/109519_100276003187_IMG_01_0000_max_476x317.jpg,1,apartment,"('50.83891575', '-0.12693054250074665')",50.83891575,-0.12693054250074665,,490
3 bedroom flat,https://www.rightmove.co.uk/properties/128702288#/?channel=STU_LET,"Southmount, Brighton, BN1","VIDEO TOUR AVAILABLE | BILLS INCLUSIVE OPTION | This modern student apartment sits in a quiet residential area and is fantastically located for the Moulsecoomb and Falmer Campus by walking or by bus, and has excellent bus links for Central Brighton.",1900.0,438.0,today,"Brand Vaughan, Brighton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/230k/229613/128694317/229613_BVB190150_L_IMG_00_0000_max_476x317.jpeg,3,flat,"('50.8389791', '-0.1285178')",50.8389791,-0.1285178,,490
3 bedroom flat,https://www.rightmove.co.uk/properties/116520314#/?channel=STU_LET,"The Highway, Brighton, BN2","VIDEO TOUR | BILLS INCLUSIVE OPTION | For Brighton University students, you couldn't be in a better location, as the campus is just across the road, and for Sussex students, you can jump on a bus or a train, and arrive in minutes.",1900.0,438.0,today,"Brand Vaughan, Brighton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/230k/229613/128693843/229613_BVB180058_L_IMG_00_0000_max_476x317.jpeg,3,flat,"('50.8468024', '-0.114875')",50.8468024,-0.114875,,490
5 bedroom terraced house,https://www.rightmove.co.uk/properties/116520314#/?channel=STU_LET,"Elm Grove, Brighton, BN2",NO DEPOSIT OPTION | BILLS INCLUSIVE AVAILABLE | CENTRAL LOCATION Elm Grove has been a popular student location for many years now due to its proximity to both the city and the university campuses.,2820.0,651.0,today,"Brand Vaughan, Brighton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/230k/229613/128693375/229613_BVB210096_L_IMG_00_0000_max_476x317.jpeg,5,house,"('50.8314154', '-0.1190773')",50.8314154,-0.1190773,,490
5 bedroom end of terrace house,https://www.rightmove.co.uk/properties/116520380#/?channel=STU_LET,"First Avenue, Hove, East Sussex, BN3","STUDENT MAISONETTE | CENTRAL TO HOVE Tucked away from the hubbub of Church Road, but just minutes from the city centre, Hove Station and the beach, sits this incredible STUDENT house with five double bedrooms and two bathrooms.",2709.0,625.0,today,"Brand Vaughan, Brighton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/230k/229613/128693102/229613_BHL210207_L_IMG_00_0000_max_476x317.jpeg,5,house,"('50.83891575', '-0.12693054250074665')",50.83891575,-0.12693054250074665,,490
4 bedroom terraced house,https://www.rightmove.co.uk/properties/116520380#/?channel=STU_LET,"Egginton Road, Brighton, BN2","VIRTUAL TOUR | NO DEPOSIT OPTION | BILLS PACKAGE AVAILABLE | This spacious student house sits perfectly positioned close to the road towards Lewes, so it is an easy walk to Sussex University at Falmer, or a quick cycle, train or bus ride to Brighton Uni campus at Moulsecoomb.",2167.0,500.0,today,"Brand Vaughan, Brighton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/230k/229613/128690249/229613_BVB210225_L_IMG_00_0000_max_476x317.jpeg,4,house,"('50.8568498', '-0.0958967')",50.8568498,-0.0958967,,490
4 bedroom house,https://www.rightmove.co.uk/properties/128698697#/?channel=STU_LET,"Ringmer Drive, BRIGHTON","Fox & Sons are pleased to offer for let this four bedroom house ideally located in Bevendean, with easy access to the University and a short distance from Brighton Centre. The house benefits from a spacious sitting room with access to the large garden to the rear, separate fitted kitchen with app...",1900.0,438.0,today,"Fox & Sons - Lettings, Kemptown",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/84k/83587/128689151/83587_P3467E4601_IMG_00_0000_max_476x317.jpeg,4,house,"('50.855928', '-0.102203')",50.855928,-0.102203,,490
5 bedroom terraced house,https://www.rightmove.co.uk/properties/128698697#/?channel=STU_LET,"The Avenue, Brighton, BN2","5 BEDROOM STUDENT HOUSE | VIDEO TOUR | As student houses go - this one is both smart and spacious with room for five students all in double rooms. They share the use of two bathrooms with showers plus a separate WC, and there is a separate living room PLUS a spacious kitchen diner pro...",2925.0,675.0,today,"Brand Vaughan, Brighton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/230k/229613/128688512/229613_BVB220025_L_IMG_00_0000_max_476x317.jpeg,5,house,"('50.8456307', '-0.1142961')",50.8456307,-0.1142961,,490
6 bedroom semi-detached house,https://www.rightmove.co.uk/properties/128698490#/?channel=STU_LET,"Barcombe Road, Brighton, East Sussex, BN1","VIDEO TOUR | NO DEPOSIT OPTION | AVAILABLE BILLS INCLUSIVE | This is an excellent six bed house just minutes from Sussex University Campus. It is well presented throughout, with practical and stylish wooden floors in most rooms, and the six double bedrooms have built in wardrobes.",3380.0,780.0,today,"Brand Vaughan, Brighton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/230k/229613/128688377/229613_BVB190040_L_IMG_00_0000_max_476x317.jpeg,6,house,"('50.83891575', '-0.12693054250074665')",50.83891575,-0.12693054250074665,,490
6 bedroom bungalow,https://www.rightmove.co.uk/properties/128698490#/?channel=STU_LET,"Rushlake Close, Brighton, BN1","VIRTUAL TOUR | NO DEPOSIT OPTION | BILLS INCLUDED AVAILABLE If living close to the university is important for you, then this six bedroom, FURNISHED student house is ideal as you are within walking distance of both Sussex and Brighton Universities and on the doorstep of the Varley cam...",3380.0,780.0,today,"Brand Vaughan, Brighton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/230k/229613/128688341/229613_BVB210148_L_IMG_00_0000_max_476x317.jpeg,6,bungalow,"('50.8597566', '-0.1062461')",50.8597566,-0.1062461,,490
5 bedroom semi-detached house,https://www.rightmove.co.uk/properties/128698403#/?channel=STU_LET,"Nyetimber Hill, Brighton, East Sussex, BN2",VIRTUAL TOUR | NO DEPOSIT OPTION | BILLS INCLUSIVE AVAILABLE | Peacefully perched up on the hill between Lewes Road and the countryside stands this substantial five bedroom student house. ,2900.0,669.0,today,"Brand Vaughan, Brighton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/230k/229613/128688227/229613_BVB220004_L_IMG_00_0000_max_476x317.jpeg,5,house,"('50.83891575', '-0.12693054250074665')",50.83891575,-0.12693054250074665,,490
