title,link,address,description,price,price_weekly,date,seller,image,bed,type,lat_lon,lat,lon,sq_ft,nres
9 bedroom house,https://www.rightmove.co.uk/properties/128282285#/?channel=STU_LET,"Lombard Grove, Manchester, Greater Manchester, M14",*STUDENT PROPERTY *2023-2024 Academic Year *NINE DOUBLE BEDROOM HOUSE *ALL INC. BILLS PACKAGE AVAILABLE *NO DEPOSIT OPTION AVAILABLE* This Spacious NINE DOUBLE BEDROOM student house situated in the heart of Fallowfield just off WILMSLOW ROAD comes FULLY FURNISHED.,5319.0,1227.0,21/10/2022,"Thornley Groves, Fallowfield",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/55k/54643/128280233/54643_VGN220110_L_IMG_00_0000_max_476x317.jpeg,9,house,"('53.4391195', '-2.2231023')",53.4391195,-2.2231023,,965
11 bedroom semi-detached house,https://www.rightmove.co.uk/properties/128282273#/?channel=STU_LET,"Granville Road, Manchester, Greater Manchester, M14",S T U D E N T P R O P E R T Y **Available July 2023** £160pppw INCLUDING BILLS**11 Large double bedrooms Stunning home with lots of space ** 4 Bathrooms ** 3 Kitchens ** Large driveway and garden ** New interior **,7627.0,1760.0,21/10/2022,"Manchester Rent A Home, Fallowfield",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/49k/48014/36741187/48014_48Granville_IMG_102_0000_max_476x317.jpg,11,house,"('53.4395633', '-2.2225856')",53.4395633,-2.2225856,""">1,765",965
6 bedroom terraced house,https://www.rightmove.co.uk/properties/128282273#/?channel=STU_LET,"Mabfield Road, Fallowfield",ACADEMIC YEAR 2023/2024. 6 DOUBLE BEDROOMS. THREE BATHROOMS.,3172.0,732.0,21/10/2022,"Flax & Co, Manchester",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/86k/85390/128279624/85390_543_FLAX_IMG_00_0000_max_476x317.jpeg,6,house,"('53.4449864', '-2.2210493')",53.4449864,-2.2210493,""">1,765",965
6 bedroom semi-detached house,https://www.rightmove.co.uk/properties/128279621#/?channel=STU_LET,Mauldeth Road,ACADEMIC YEAR 2023/2024! Stunning Student Property. 6 Double Bedrooms. 2 Bathrooms. TV INCLUDED. Large Separate Lounge & Kitchen. Popular Student Location. Available 1st JULY 2023 - 30th JUNE 2024,2600.0,600.0,21/10/2022,"Flax & Co, Manchester",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/86k/85390/128279621/85390_162_FLAX_IMG_00_0000_max_476x317.jpeg,6,house,"('53.4336613', '-2.208947')",53.4336613,-2.208947,""">1,421",965
10 bedroom house,https://www.rightmove.co.uk/properties/128279621#/?channel=STU_LET,"Wellington Road, Fallowfield",ACADEMIC YEAR 2023/2024!! Student/Professional property available from 1st JULY 2023. Excellent student or professional property. Located close to Wilmslow Road. All double bedrooms.,5417.0,1250.0,21/10/2022,"Flax & Co, Manchester",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/86k/85390/128278520/85390_593_FLAX_IMG_00_0000_max_476x317.jpeg,10,house,"('53.4415366', '-2.2232114')",53.4415366,-2.2232114,""">1,421",965
7 bedroom terraced house,https://www.rightmove.co.uk/properties/128278520#/?channel=STU_LET,"Cedar Grove, Manchester, Greater Manchester, M14",Recently refurbished to a high standard this stunning property situated in the centre of Fallowfield. The property has 7 double bedrooms with bespoke fitted wardrobes. Also benefits from modern furnishings and décor. Open plan living room with a modern kitchen and modern bathrooms. Bills included.,4550.0,1050.0,21/10/2022,"House (Manchester) Ltd, Manchester",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/94k/93769/51227556/93769_13CEDARgr_IMG_01_0000_max_476x317.jpg,7,house,"('53.4390511', '-2.2139297')",53.4390511,-2.2139297,""">2,196",965
4 bedroom terraced house,https://www.rightmove.co.uk/properties/128278520#/?channel=STU_LET,"Filey Road,Fallowfield,Manchester,M14","4 bed student house to Let Fallowfield, Manchester - ",2513.0,580.0,21/10/2022,"House (Manchester) Ltd, Manchester",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/94k/93769/28677051/93769_22FILEY_IMG_00_0001_max_476x317.jpg,4,house,"('53.439871', '-2.2126263')",53.439871,-2.2126263,""">2,196",965
Flat share,https://www.rightmove.co.uk/properties/51227556#/?channel=STU_LET,"X1 Chapel Street, Salford, M3",ALL BILLS INCLUDED IN THE RENT. STUDENTS ONLY. 10 MONTHS TENANCY. X1 Chapel Street is located in a prime location for students with only an 8 minute walk to University of Salford and excellent transport links to Manchester Met and University of Manchester.,800.0,185.0,21/10/2022,"One Move Group, London",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/207k/206921/128270423/206921_1086_IMG_00_0000_max_476x317.jpeg,1,share,"('53.4794892', '-2.2451148')",53.4794892,-2.2451148,,965
2 bedroom apartment,https://www.rightmove.co.uk/properties/51227556#/?channel=STU_LET,"Lightbox, Salford, M50","11 months tenancy only with full rental payment upfront preferred. Modern and luxurious corner apartment in Lightbox, Salford Quays. It offers stunning views of Manchester from the comfort of your home.",1550.0,358.0,21/10/2022,"One Move Group, London",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/207k/206921/127521029/206921_298_IMG_00_0001_max_476x317.jpeg,2,apartment,"('53.4794892', '-2.2451148')",53.4794892,-2.2451148,,965
2 bedroom apartment,https://www.rightmove.co.uk/properties/28677051#/?channel=STU_LET,"Stretford Road, Hulme, Manchester, M15 5JH","Available 01.08.2023!!C&R HULME delighted to offer this large two bed apartment in the sought after Meridian Square Development of HULME. This two double bedroom ground floor property offers a large open plan lounge/kitchen with gas range hob, two good sized double bedrooms and a modern...",1130.0,261.0,21/10/2022,"C & R Properties Ltd, Hulme Manchester",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/22k/21896/128268782/21896_CARL_354_IMG_00_0000_max_476x317.jpeg,2,apartment,"('53.4680992', '-2.2453578')",53.4680992,-2.2453578,,965
2 bedroom apartment,https://www.rightmove.co.uk/properties/28677051#/?channel=STU_LET,"Clayburn Street, Hulme, Manchester, M15 5EA","Available 26.08.2023C & R Hulme are pleased to offer this two bedroom 1st floor apartment located within the poplar area of Hulme The property consists of two double bedrooms, fully fitted kitchen with dishwasher, bathroom with shower and a good sized living room with dining area. Other...",1075.0,248.0,21/10/2022,"C & R Properties Ltd, Hulme Manchester",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/22k/21896/128268632/21896_CARL_1355_IMG_00_0000_max_476x317.jpeg,2,apartment,"('53.4677769', '-2.2503158')",53.4677769,-2.2503158,,965
1 bedroom house,https://www.rightmove.co.uk/properties/128270423#/?channel=STU_LET,"Renshaw House, Hyde Grove, Manchester, M13","*AVAILABLE NOW *ROOM IN STUDENT HOUSESHARE *UTILITY BILLS AND WIFI INCLUDED* Fully furnished shared student property double bedrooms, shared communal lounge and kitchen with a fortnightly cleaner and three bathrooms. The property has ten bedrooms in total and set ...",495.0,114.0,21/10/2022,"Thornley Groves, Fallowfield",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/55k/54643/128268062/54643_THF220065_L_IMG_00_0000_max_476x317.jpeg,1,house,"('53.4794892', '-2.2451148')",53.4794892,-2.2451148,,965
4 bedroom house,https://www.rightmove.co.uk/properties/128270423#/?channel=STU_LET,"Kathleen Grove, Rusholme, £95/121inc bills",Student Accommodation Available 1st July 2023 £95/121pppw. This end terraced property has been renovated to an excellent standard with modern interior and high quality furniture installed throughout. With a large open plan lounge/kitchen/dining area which has french doors leading to the rear ...,412.0,95.0,21/10/2022,"Drake & Co, Rusholme",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/103k/102652/114881477/102652_31028413_IMG_00_0000_max_476x317.jpeg,4,house,"('53.4794892', '-2.2451148')",53.4794892,-2.2451148,,965
4 bedroom house,https://www.rightmove.co.uk/properties/127521029#/?channel=STU_LET,"Laindon Road, Victoria Park, £88/114inc bills","Student Accommodation Available 1st July 2023 £88/114pppw. This mid terraced property has been recently redecorated, with four double bedrooms, one bathroom, as well as a separate kitchen and communal lounge. Situated in an prime location close to Birchfields Park and local shops, tenants can...",381.0,88.0,21/10/2022,"Drake & Co, Rusholme",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/103k/102652/114883928/102652_31028730_IMG_00_0000_max_476x317.jpeg,4,house,"('53.4794892', '-2.2451148')",53.4794892,-2.2451148,,965
5 bedroom house,https://www.rightmove.co.uk/properties/127521029#/?channel=STU_LET,"Balmoral Road, Fallowfield, £100/126inc bills","Student Accommodation Available 1st July 2023 £100/126pppw. This five bedroom mid terraced house is perfect for students, with a large kitchen dining room as well as a separate living room. There are five double bedrooms spread over three floors, a bathroom which has been newly renovated and ...",433.0,100.0,21/10/2022,"Drake & Co, Rusholme",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/103k/102652/127670372/102652_31838910_IMG_00_0000_max_476x317.jpeg,5,house,"('53.4794892', '-2.2451148')",53.4794892,-2.2451148,,965
6 bedroom house,https://www.rightmove.co.uk/properties/128268782#/?channel=STU_LET,"Yew Tree Road, Withington, £95/121inc bills","Student Accommodation Available 1st July 2023 £95/121pppw This semi-detached property has a lovely modern open plan kitchen and lounge on the ground floor, with the added bonus of a TV installed on the wall! There is also a good sized conservatory overlooking the huge rear yard which can be u...",412.0,95.0,21/10/2022,"Drake & Co, Rusholme",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/103k/102652/122171699/102652_31414159_IMG_00_0000_max_476x317.jpeg,6,house,"('53.4794892', '-2.2451148')",53.4794892,-2.2451148,,965
8 bedroom house,https://www.rightmove.co.uk/properties/128268782#/?channel=STU_LET,"Denison Road, Victoria Park, £108/134inc bills","Student Accommodation Available 1st July 2023 £108/134pppw. Ensuite bedroom £113/139pw. Don`t miss the opportunity to view this luxury modern four storey town house with eight great sized bedrooms, one of which has an en-suite! The property has been recently renovated throughout with modern f...",468.0,108.0,21/10/2022,"Drake & Co, Rusholme",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/103k/102652/127670267/102652_31838904_IMG_00_0000_max_476x317.jpeg,8,house,"('53.4794892', '-2.2451148')",53.4794892,-2.2451148,,965
4 bedroom house,https://www.rightmove.co.uk/properties/128268632#/?channel=STU_LET,"Denham Street, C-O-M, £108/134inc bills","Student Accommodation Available 1st July 2023 £108/134pppw. Don`t miss the opportunity to view this incredible mid terraced property which has been recently redecorated, with new furniture, fixtures and fittings and a stunning interior! With four large double bedrooms over three storeys, two ...",468.0,108.0,21/10/2022,"Drake & Co, Rusholme",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/103k/102652/127670261/102652_31838901_IMG_00_0001_max_476x317.jpeg,4,house,"('53.4794892', '-2.2451148')",53.4794892,-2.2451148,,965
4 bedroom house,https://www.rightmove.co.uk/properties/128268632#/?channel=STU_LET,"Denham Street, C-O-M, £100/126inc bills","Student Accommodation Available 1st July 2023 £100/126pppw. This mid terraced house has been renovated and refurbished to a high standard. There are four large double bedrooms, an open plan lounge and modern fitted kitchen and two shower rooms for tenants to share. Situated in an prime locati...",433.0,100.0,21/10/2022,"Drake & Co, Rusholme",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/103k/102652/114881117/102652_31028390_IMG_00_0001_max_476x317.jpeg,4,house,"('53.4794892', '-2.2451148')",53.4794892,-2.2451148,,965
6 bedroom house,https://www.rightmove.co.uk/properties/128268062#/?channel=STU_LET,"Wallace Avenue, Rusholme, £110/136inc bills","Student Accommodation Available 1st July 2023 £110/136pppw. Ensuite bedrooms £115/141pw. This mid bay terrace property has been newly renovated to a high standard. There are six double bedrooms, two shower rooms, and one of the bedrooms benefits from an ensuite shower room! The property inclu...",477.0,110.0,21/10/2022,"Drake & Co, Rusholme",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/103k/102652/127670120/102652_31838889_IMG_00_0000_max_476x317.jpeg,6,house,"('53.4794892', '-2.2451148')",53.4794892,-2.2451148,,965
4 bedroom house,https://www.rightmove.co.uk/properties/128268062#/?channel=STU_LET,"Landcross Road, Fallowfield, £98/124inc bills","Student Accommodation Available 1st July 2023 £98/124pppw. This homely mid terraced property has four double bedrooms over two floors, a lovely open plan kitchen dining room which overlooks the rear yard as well as a separate modern living room. There is a newly renovated shower room on the f...",425.0,98.0,21/10/2022,"Drake & Co, Rusholme",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/103k/102652/120334328/102652_31028457_IMG_00_0000_max_476x317.jpeg,4,house,"('53.4794892', '-2.2451148')",53.4794892,-2.2451148,,965
7 bedroom house,https://www.rightmove.co.uk/properties/114881477#/?channel=STU_LET,"Birch Polygon, Rusholme, £95/121inc bills","Student Accommodation Available 1st July 2023 £95/121pppw. This property has seven outstanding sized bedrooms over three floors and benefits from having an enormous rear garden (maintained by our gardener). There is a large kitchen/dining area, plus a separate utility room and a spacious lo...",412.0,95.0,21/10/2022,"Drake & Co, Rusholme",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/103k/102652/127670258/102652_31804378_IMG_00_0000_max_476x317.jpeg,7,house,"('53.4794892', '-2.2451148')",53.4794892,-2.2451148,,965
4 bedroom house,https://www.rightmove.co.uk/properties/114881477#/?channel=STU_LET,"East Grove, Chorlton On Medlock, £100/126inc bills","Student Accommodation Available 1st July 2023 £100/126pppw. This terraced house has recently been renovated to a very high standard. There are four double bedrooms over two floors, a huge open plan kitchen lounge with a modern fitted kitchen, as well as a stylish shower room on the first floo...",433.0,100.0,21/10/2022,"Drake & Co, Rusholme",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/103k/102652/114881318/102652_31028405_IMG_00_0001_max_476x317.jpeg,4,house,"('53.4794892', '-2.2451148')",53.4794892,-2.2451148,,965
4 bedroom house,https://www.rightmove.co.uk/properties/114883928#/?channel=STU_LET,"Denham Street, C-O-M, £100/126inc bills","Student Accommodation Available 1st July 2023 £100/126pppw. This mid terraced property which has been recently redecorated, with new furniture, fixtures and fittings and a stunning interior! There are four double bedrooms over arranged over three levels, a large open plan lounge and lovely fi...",433.0,100.0,21/10/2022,"Drake & Co, Rusholme",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/103k/102652/114881324/102652_31028404_IMG_00_0000_max_476x317.jpeg,4,house,"('53.4794892', '-2.2451148')",53.4794892,-2.2451148,,965
8 bedroom house,https://www.rightmove.co.uk/properties/114883928#/?channel=STU_LET,"Denison Road, Victoria Park, £108/134inc bills","Student Accommodation Available 1st July 2023 £108/134pppw. Ensuite bedroom £113/139pw. Don`t miss the opportunity to view this luxury modern four storey town house with eight great sized bedrooms, one of which has an en-suite! The property has been recently renovated throughout with modern f...",468.0,108.0,21/10/2022,"Drake & Co, Rusholme",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/103k/102652/127670264/102652_31838903_IMG_00_0000_max_476x317.jpeg,8,house,"('53.4794892', '-2.2451148')",53.4794892,-2.2451148,,965
5 bedroom house,https://www.rightmove.co.uk/properties/127670372#/?channel=STU_LET,"Denison Road, Victoria Park, £95/121inc bills","Student Accommodation Available 1st July 2023 £95/121pppw. This victorian end terraced house has been newly renovated and decorated! With five double bedrooms over two storeys, an open plan kitchen and living room which overlooks the rear yard. There is also a bathroom and additional shower r...",412.0,95.0,21/10/2022,"Drake & Co, Rusholme",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/103k/102652/114881303/102652_31028401_IMG_00_0000_max_476x317.jpeg,5,house,"('53.4794892', '-2.2451148')",53.4794892,-2.2451148,,965
4 bedroom house,https://www.rightmove.co.uk/properties/127670372#/?channel=STU_LET,"Eston Street, C-O-M, £100/126inc bills",Student Accommodation Available 1st July 2023 £100/126pppw. This mid terraced property has been renovated to an excellent standard with modern furnishing and fittings throughout. New carpet and laminate flooring has been installed and the house has been painted giving it a fresh and welcoming...,433.0,100.0,21/10/2022,"Drake & Co, Rusholme",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/103k/102652/114881270/102652_31028393_IMG_00_0000_max_476x317.jpeg,4,house,"('53.4794892', '-2.2451148')",53.4794892,-2.2451148,,965
3 bedroom house,https://www.rightmove.co.uk/properties/114881492#/?channel=STU_LET,"Stanley Avenue, Rusholme, £90/116inc bills","Student Accommodation Available 1st July 2023 £90/116pppw. This terraced house has three double bedrooms over three storeys, with an added bonus of a spare study/storage room on the top floor for no extra cost! There is a modern communal lounge which has new sofas installed as well as the add...",390.0,90.0,21/10/2022,"Drake & Co, Rusholme",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/103k/102652/114881492/102652_31028414_IMG_00_0000_max_476x317.jpeg,3,house,"('53.4794892', '-2.2451148')",53.4794892,-2.2451148,,965
