title,link,address,description,price,sq_ft,date,seller,image,bed,type,lat_lon,lat,lon,nres
Commercial property for sale,https://www.rightmove.co.uk/properties/65916326#/?channel=COM_BUY,"High Road, East Finchley, N12","FREEHOLD BUILDING IN EAST FINCHLEY Located in one of North London’s most desirable areas, this includes a commercial unit, a one bedroom flat and a two bedroom flat. Near good schools, shops and excellent transport links.",930000.0,,,"Keller Williams Oxygen, Marlow",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/244k/243590/85855203/243590_Zjosephproperty0000609875_IMG_00_0000_max_476x317.png,nan,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
Commercial property for sale,https://www.rightmove.co.uk/properties/121940486#/?channel=COM_BUY,"Horizon House, Battersea Reach","Just completed, newly refurbished ground floor office unit that could accommodate 16-20 staff, available to buy now in the Battersea Reach development from Berkeley Homes. This riverside property spans approximately 1,830ft², with air conditioning, great window display exposure, fully-fitted...",925000.0,1830,,"Martin & Co, Battersea Reach",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/140k/139424/90754333/139424_100783013466_IMG_05_0000_max_476x317.jpeg,nan,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
Land for sale,https://www.rightmove.co.uk/properties/121940486#/?channel=COM_BUY,"1-4 Queensthorpe Mews, Queensthorpe Road, London, SE26 4PN
",Auction Sale - 04/10/2022 Of interest to builders and developersA broadly rectangular site of approximately 4878 sq ft with planning permission approved for the part demolition of an existing building and construction of five houses (2 x two bedroom semi detached and 3 x one bedroom ...,900000.0,,,"Savills, National Auctions",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/81k/80881/127151123/80881_97-750_IMG_00_0000_max_476x317.jpeg,nan,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
Residential development for sale,https://www.rightmove.co.uk/properties/105109643#/?channel=COM_BUY,"Sydenham Road, London, SE26",Development Opportunity with Planning Consent for 6 Residential Units?,900000.0,,,"Pedder, Commercial",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/95k/94040/128253191/94040_DWR000406_IMG_00_0000_max_476x317.jpeg,nan,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
Office for sale,https://www.rightmove.co.uk/properties/105109643#/?channel=COM_BUY,"Areaworks, Unit 23, Block C, Beaufort Park, Aerodrome Road, Colindale, London, NW9 5QF","Unsold. The bidding reached £960,000. Contact the auctioneer. **For Sale By Public Auction 26th October 2022 09:00 AM To inspect the legal documents for this property go to our website to download the legal pack** A Vacant Substantial Virtual Freehold Ground ...",900000.0,,,"Auction House London, Hampstead",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/83k/82574/127663529/82574_185892_IMG_31_0001_max_476x317.jpeg,nan,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
Retail property (high street) for sale,https://www.rightmove.co.uk/properties/85855203#/?channel=COM_BUY,"Bow Road, London"," Opportunity to acquire a Freehold detached building, providing a retail investment with 2 residential 2-bedroom units on the first and second floor.Located on Bow Road, close to Bow Church DLR station and Bow Road Tube station, District line and Hammersmith and City lines.Total Gross Internal A...",900000.0,,,"Look Property Services Ltd, Bow",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/9k/8286/123460784/8286_11515564_IMG_00_0000_max_476x317.jpeg,nan,sale,"('51.5335786', '-0.028593028905087393')",51.5335786,-0.028593028905087393,830
Commercial property for sale,https://www.rightmove.co.uk/properties/85855203#/?channel=COM_BUY,"Baltimore House, Battersea Reach","VIDEO TOUR AVAILABLE - Rarely available 1,955ft² commercial unit for sale in the riverside Battersea Reach development, with nearby transport links, excellent on-site facilities & 24-7 concierge.",900000.0,1955,,"Martin & Co, Battersea Reach",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/140k/139424/87804661/139424_100783013252_IMG_03_0000_max_476x317.jpg,nan,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
Retail property (high street) for sale,https://www.rightmove.co.uk/properties/90754333#/?channel=COM_BUY,"Bow Road, London"," Opportunity to acquire a Freehold detached building, providing a retail investment with 2 residential 2-bedroom units on the first and second floor.Located on Bow Road, close to Bow Church DLR station and Bow Road Tube station, District line and Hammersmith and City lines.Total Gross Internal A...",900000.0,,,"Look Property Services Ltd, Bow",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/9k/8286/123460832/8286_11489358_IMG_00_0000_max_476x317.jpeg,nan,sale,"('51.5335786', '-0.028593028905087393')",51.5335786,-0.028593028905087393,830
Residential development for sale,https://www.rightmove.co.uk/properties/90754333#/?channel=COM_BUY,"Peckham High Street, London, SE15",Prime Consented South East London Development Opportunity,900000.0,2721,,"Pedder, Commercial",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/95k/94040/123637136/94040_DWR000405_IMG_00_0000_max_476x317.jpeg,nan,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
Plot for sale,https://www.rightmove.co.uk/properties/127151123#/?channel=COM_BUY,"Kings Road, Chelsea, London, SW10",Single build plot with planning granted and works already started to construct a 93 Sq m house over ground and basement levels - Prime Chelsea location - Under & Overground stations within 1 mile,880000.0,,,"Christopher St James, Colliers Wood",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/246k/245558/124725893/245558_31621095_IMG_00_0000_max_476x317.jpeg,nan,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
Office for sale,https://www.rightmove.co.uk/properties/127151123#/?channel=COM_BUY,"Print Works, Long Lane, London, SE1 4QB","A modern, ground floor office unit set up as an open plan office with two main areas. Newly repainted and recently refurbished wooden floor boards, the front area has floor to ceiling glass windows overlooking Long Lane with opaque film for privacy. The back area consists of a further usable offi...",880000.0,1218,,"Kalmars Residential, London Bridge",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/90k/89983/125581430/89983_5559FH_IMG_00_0000_max_476x317.jpeg,nan,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
3 bedroom commercial development for sale,https://www.rightmove.co.uk/properties/128253191#/?channel=COM_BUY,"Greenford Ave, London, W7","Freehold commercial premises with residential units both above and behind, in need of refurbishment throughout. ",850000.0,,,"Castle Residential, Hanwell",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/8k/7968/128198192/7968_25484419_IMG_11_0000_max_476x317.png,3,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
Commercial property for sale,https://www.rightmove.co.uk/properties/128253191#/?channel=COM_BUY,"Oaklands Road, London","A FREEHOLD INVESTMENT OPPORTUNITY COMES FOR SALE IN THE HEART OF HANEWELL. A commercial unit on the ground floor currently trading as a OFF LICENCE / CONVENIENCE STORE with the benefit of a RENEWABLE 15 YEAR LEASE producing £18,000.00 PER ANNUM GROSS INCOME. There is a SPLIT LEVEL residential fla...",850000.0,,,"Parkfields Estates, Southall",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/91k/90161/124375439/90161_31599117_IMG_00_0000_max_476x317.jpeg,nan,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
Childcare facility for sale,https://www.rightmove.co.uk/properties/127663529#/?channel=COM_BUY,"12 Steedman Street , Elephant and Castle, London , SE17 3AW","The unit is located adjacent to the Elephant Park Development which forms part of the Elephant and Castle Regeneration Scheme and will provide an additional 3000 homes and 50 shops, restaurants and cafes. Transport links are well catered for, with Elephant and Castle National Rail and Zone 1 unde...",850000.0,2178,,"Kalmars Residential, London Bridge",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/90k/89983/115643720/89983_5338FH_IMG_06_0000_max_476x317.jpeg,nan,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
Commercial property for sale,https://www.rightmove.co.uk/properties/127663529#/?channel=COM_BUY,"Georgious Haircut, 149 Dulwich Road, London","The agent dealing with this property is Cassio to contact him directly dial extension 116 Investment Opportunity in high demand area of Herne Hill Station Market, Mixed use Freehold with scope to add value and achieve higher return on investment",850000.0,,,"Keller Williams Advantage, Covering Kent and South East London",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/206k/205682/124484894/205682_ZCassioCaserasKW0000710520_IMG_00_0000_max_476x317.jpeg,nan,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
Commercial property for sale,https://www.rightmove.co.uk/properties/123460784#/?channel=COM_BUY,"Bell Yard Mews, London, SE1","* Opportunity to purchase an office in the Bermondsey Street area* Also available on a new lease* Self-contained unit over first floor* Measures circa 1,400 sqft* Guide: OIEO £850,000 vfh or £48,000 pa ",850000.0,1400,,"Acorn New Homes, Land & New Homes",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/68k/67649/124308956/67649_31020_IMG_00_0001_max_476x317.jpeg,nan,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
Residential development for sale,https://www.rightmove.co.uk/properties/123460784#/?channel=COM_BUY,"196-198 Trafalgar Road, Greenwich, London, SE10 9ER","Of interests to Investors and Developers. A freehold two storey retail investment with planning permission for conversion and extension via an additional floor to provide 5 apartments, plus the ground floor retail. The entire property is currently let to Boots at £41,500 per annum.",800000.0,,,"Savills, National Auctions",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/81k/80881/128577407/80881_4940-46_IMG_00_0000_max_476x317.jpeg,nan,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
Shop for sale,https://www.rightmove.co.uk/properties/87804661#/?channel=COM_BUY,"High Road, Leytonstone E11","PLEASE CHECK OUT OUR VIRTUAL TOUR OF THIS GENEROUSLY SIZED SHOP ! Birchills Estate Agents are delighted to present to the sales market this Fantastic Investment opportunity, within close walking distance to Leytonstone Tube Station. This property boasts the following. ",800000.0,,,"Birchills, London",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/116k/115933/121684616/115933_31385128_IMG_00_0000_max_476x317.jpeg,nan,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
Retail property (high street) for sale,https://www.rightmove.co.uk/properties/87804661#/?channel=COM_BUY,"Chalk Farm Road, London, NW1",FOR SALE / TO LET HIGH STREET LOCATION HIGH FOOTFALL FACING CAMDEN TOWN STABLES GROUND FLOOR RETAIL SHOP ONE BED FLAT WITH TERRACE POTENTIAL TO EXTEND 2ND FLOOR SUBJECT TO PLANNING,800000.0,1412,,"Salter Rex, Kentish Town",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/76k/75236/121266005/75236_CHALKFARMROAD_IMG_00_0000_max_476x317.jpeg,nan,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
Shop for sale,https://www.rightmove.co.uk/properties/121685501#/?channel=COM_BUY,"High Road Leytonstone, Leytonstone E11","PLEASE CHECK OUT OUR VIRTUAL TOUR OF THIS GENEROUSLY SIZED SHOP ! Birchills Estate Agents are delighted to present to the sales market this Fantastic Investment opportunity, within close walking distance to Leytonstone Tube Station. This property boasts the following. ",800000.0,,,"Birchills, London",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/116k/115933/121685501/115933_31385842_IMG_00_0000_max_476x317.jpeg,nan,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
Office for sale,https://www.rightmove.co.uk/properties/121685501#/?channel=COM_BUY,"Hampshire Street, Kentish Town",Unit 3 One Hampshire Street is a new development Located in Kentish Town. The development will comprise of 3 x ground floor commercial units and 16 x residential apartments. Units 1 and 2 can be knocked through to make one larger unit. The commercial units are available t...,795000.0,,,"Goldschmidt & Howland, Camden - sales",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/74k/73935/122726867/73935_TEM220127_IMG_00_0001_max_476x317.jpeg,nan,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
Commercial property for sale,https://www.rightmove.co.uk/properties/122726867#/?channel=COM_BUY,"Forest Road, Walthamstow, E17","Wentworth Estates are proud to present this *AMAZING OPPORTUNITY to purchase a LARGE and NEWLY REFURBSIHED commercial shop WITH a 3 double bedroom flat upstairs, all for £799,000! The Property ticks all the right boxes for the perfect business spot! It is situated in one the best locatio...",780000.0,,,"Wentworth Estates, London",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/77k/76835/70933713/76835_WENT_000555_IMG_01_0000_max_476x317.jpg,nan,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
Plot for sale,https://www.rightmove.co.uk/properties/122726867#/?channel=COM_BUY,"Halliwick Road, London N10","Occupying a peaceful position in the heart of Muswell Hill is this verdant plot of land. The proposed scheme is a rare opportunity to build a two-storey contemporary house spanning over 2,500 sq ft, designed by the award-winning architecture practice Architecture for London. The plans present a s...",780000.0,2542,,"The Modern House, London",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/66k/65243/127118675/65243_TMH79468_IMG_00_0002_max_476x317.jpeg,nan,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
Commercial property for sale,https://www.rightmove.co.uk/properties/70933713#/?channel=COM_BUY,"Katherine Road, Forest Gate London E7 8EB",Century 21 Heritage are proud to present this attractive Investment opportunity in Forest Gate ,780000.0,2213,,"Century 21 Heritage, Newham",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/106k/105398/127852829/105398_L781076_IMG_00_0000_max_476x317.jpeg,nan,sale,"('51.5448423', '0.0368596')",51.5448423,0.0368596,830
